MixITup Ice Cream,,,,,,,,,

"MxITup adalah perusahaan rintisan yang dimotori para anak muda yang bergerak di bidang usaha Ice Cream, Boba Drinks, dan Desserts (snacks)",,,,,,,,,
"Saat ini MixITup memiliki 3 cabang di Jakarta, Depok, dan Tangerang. MixITup mendapat respon positif di masyarakat, antrian dine-in dan pesan-antar produk MixITup melebihi kapasitas pelayanan.",,,,,,,,,
"Bulan lalu MixITup mendapatkan pendanaan seri B sebesar Rp. 33 Milyar,-",,,,,,,,,
"Rencananya MixITup ingin ""scale"" business-nya ke kota lain dan melakukan massive marketing.",,,,,,,,,

"Melalui iming-iming diskon 5% untuk beberapa item di tokonya dan pembagian voucher promo diskon, MixITup berhasil mengumpulkan data pelanggan melalui kartu membernya (loyality program).",,,,,,,,,
"Anda adalah Data Analyst junior di MixITup, tugas anda adalah melakukan proses Data Mining dan memberikan informasi/insight dan saran/rekomendasi/strategi ke perusahaan via data.",,,,,,,,,

Catatan:,,,,,,,,,
0-,"MixITup belum memiliki Data Engineer, file yang diberikan oleh perusahaan akan bertipe/format ""Excel""!!!...",,,,,,,,
,"Warning … Karena file berbentuk Excel anda harus menyiapkan mekanisme agar file tersebut dapat di load secara automatis ketika Jupyter Notebook and di ""Run-All"" oleh dosen (misal merubah ke csv dan upload ke GitHub).",,,,,,,,
1-,"Tentukan ketua kelompok, silahkan mulai fikirkan strategi pembagian kerja kelompoknya.",,,,,,,,
2-,Semua menyiapkan Akun GitHub dan aplikasi GitHub Desktop (silahkan latihan menggunakan GitHub).,,,,,,,,
3-,"Pelajari dengan baik semua materi sebelumnya, latihan dengan data yang ada atau yang baru",,,,,,,,
4-,Gunakan akumulasi semua pengetahuan/skill yang telah dipelajari sebelumnya untuk menjawab kasus saat ini.,,,,,,,,
5-,"Saat membuat laporan pengolahan data case study nanti, bayangkan kalian sedang bekerja di sebuah perusahaan sebagai Data Analyst dan membuat laporan ke atasan (bukan dosen). Perhatikan dengan baik narasi/kalimat yang digunakan dalam mengambil kesimpulan dan membuat rekomendasi.",,,,,,,,
6-,"Yakinkan Code anda dapat di ""Run-All"" oleh dosen di Google colaboratory.",,,,,,,,
7-,Yakinkan anda memberikan informasi/insight serta rekomendasi/strategi Non-Trivial sebanyak-banyaknya,,,,,,,,
8-,"Yakinkan ada kesimpulan akhir (penutup) di bagian paling bawah ""ipynb"" anda.",,,,,,,,

Yakinkan saat flipclass berlangsung,,,,,,,,,
1-,Tidak Telat,,,,,,,,
2-,"Duduk sesuai kelompok , menyebar dengan memberikan ruang untuk dosen bergerak ke semua kelompok.",,,,,,,,
3-,siap memulai kasus sebelum jam dimulai,,,,,,,,
4-,Setiap kelompok minimal memiliki setidaknya 1 laptop (laporkan ke dosen ASAP jika ini menjadi kendala),,,,,,,,
5-,Laptop/Mobile Phone di hari-H fully charged.,,,,,,,,
6-,"Sediakan koneksi internet cadangan via mobile phone, sebagai antisipasi saat koneksi kampus mengalami gangguan.",,,,,,,,
7-,Bagi yang memiliki kabel roll dan bersedia (tidak keberatan membawa) dipersilahkan untuk digunakan.,,,,,,,,
8-,,,,,,,,,
9-,,,,,,,,,

Submission:,,,,,,,,,
1- ,Via Emas2 UI,,,,,,,,
2-,Link yang dikumpulkan di Emas2 adalah Link langsung ke Google Colab yang berasal dari Repository kelompok anda,,,,,,,,
,Contoh:,https://colab.research.google.com/github/taudataid/eLearning/blob/master/E(V)DA%2004%20-%20Data%20Wrangling.ipynb ,,,,,,,
3-,,,,,,,,,
4-,,,,,,,,,

Keyword Hints:,,,,,,,,,
1-,Preprocessing,,,,,,,,
2-,EDA,,,,,,,,
3-,Customer Segmentation,,,,,,,,
4-,,,,,,,,,
MetaData Customer MixITup,,,,,

ID,"ID customer, ditentukan lewat incremental value berdasarkan urutan kapan customer mendaftar loyality program",,,,
Jenis Kelamin,"Pria, Wanita",,,,
Umur,Umur (dalam tahun),,,,
Pendapatan-per-bulan,Pendapatan Customer dalam sebulan (Rupiah),,,,
skor-pengeluaran,"Skor yang diberikan oleh MixITup untuk mengukur seberapa besar pengeluaran customer di MixITUp, Nilainya antara 0-100",,,,
Menikah,"Status pernikahan customer (0: Belum Menikah, 1: Menikah)",,,,
Kota,Kota dimana customer mendafatarkan loyality programnya,,,,
Promo,"Seberapa sering customer menggunakan promonya: 0 (tidak pernah), 1(jarang), 2(sedang), 3 (sering)",,,,
HariFav,Hari paling sering pelanggan menggunakan kartu loyality programnya.,,,,
FavFlavor,Rasa Ice Cream yang paling sering dipilih customer,,,,
,0. Vanilla,,,,
,1. Strawberry,,,,
,3. Cokelat,,,,
,4. BlueBerry,,,,
,5. BubbleGum/Cotton Candy,,,,
,6. Coconut,,,,
,7. Caramel Pecan,,,,
,8. Mix Flavors,,,,
ID,Jenis Kelamin,Umur,Pendapatan-per-bulan,skor-pengeluaran,Menikah,Kota,Promo,HariFav,FavFlavor
101,Wanita,49,"Rp13,114,754",52,1,Jakarta,1,Sabtu,2
102,Wanita,32,"Rp3,606,557",86,1,Depok,1,Minggu,6
103,Pria,51,"Rp15,983,606",41,0,Tangerang,2,Minggu,3
111,Wanita,31,"Rp11,475,409",54,1,Jakarta,-,Senin,6
112,Pria,36,"Rp22,508,196",92,1,Depok,0,Jumat,0
